,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
MIR210,1.2821478873773775,1.3189476792463108,9.666402848357592,7.565190525728646e-21,3.977492389973e-20,35.93834503586972,Basal_vs_Her2
MIR4668,1.3085090970383169,4.597943224975252,9.57815103493801,1.616066718256425e-20,8.390792929680296e-20,35.18721468576474,Basal_vs_Her2
RP11-432I5.1,1.21819024988991,4.385029604051325,9.577485717562292,1.6253084175527606e-20,8.430022912618054e-20,35.181572160354506,Basal_vs_Her2
DQ578258,1.0290871419459862,-1.7948195299888021,9.530133808346802,2.4370308248173806e-20,1.2587969136453413e-19,34.78075951447944,Basal_vs_Her2
TMPRSS3,1.030273498658024,-2.2921615307021,9.517451906705372,2.7156040069546384e-20,1.3983542775255602e-19,34.67367339331139,Basal_vs_Her2
BC073930,1.354299404679783,0.5266505457603973,9.475825343022175,3.8710055190644394e-20,1.9750028158492036e-19,34.32295373269846,Basal_vs_Her2
LEP,1.3849069176986466,-0.3127984858485154,9.403303889181188,7.158627521696619e-20,3.619124126236915e-19,33.7147820569226,Basal_vs_Her2
STMND1,1.1118048391610682,2.080482020750261,9.382079495884804,8.564048834631868e-20,4.3209126309948877e-19,33.53747954759496,Basal_vs_Her2
RNU6-26P,1.0499750876044374,-1.348160897691164,9.324236113850404,1.3936914046297048e-19,6.98942529904566e-19,33.055858366084436,Basal_vs_Her2
DQ595753,1.1237428767896858,-1.228468136211608,9.315287071533303,1.502441130219691e-19,7.512205651098456e-19,32.98155371447438,Basal_vs_Her2
NEURL1,1.3147269558069496,-0.8970078017295545,9.295927003602033,1.7672925303293598e-19,8.810032553984844e-19,32.82099633617616,Basal_vs_Her2
HOXC13,1.0277409437078326,3.176222174369936,9.246439871808217,2.67323344855442e-19,1.32469447401111e-18,32.41177753521353,Basal_vs_Her2
MIR3605,2.023745507749704,0.8056396005397793,9.206405288280454,3.7316400250937407e-19,1.8364370202232976e-18,32.08197799527207,Basal_vs_Her2
