,logFC,AveExpr,t,P.Value,adj.P.Val,B,comparison
MIR624,1.2183531432472192,-0.9811193274879485,7.036550364935382,5.520177476198419e-12,1.429357192179808e-11,15.857645036786263,Basal_vs_Normal
DNASE2B,1.024017703143209,0.40464115286677604,7.0254545738333904,5.940277618122816e-12,1.5373389280856148e-11,15.785675549661235,Basal_vs_Normal
AB305684,1.0151702541001888,-1.0605687541370246,7.025371492782948,5.943538734060123e-12,1.5373871531454018e-11,15.785137031327373,Basal_vs_Normal
IGFL3,1.2329924659257914,5.734922837371952,6.983550653510592,7.829563602590215e-12,2.0179287635541793e-11,15.514744303969792,Basal_vs_Normal
SNAR-E,1.0549323126180927,3.638343626857522,6.962686585885594,8.979143021014464e-12,2.3082629874073173e-11,15.380358395637248,Basal_vs_Normal
CD207,1.3050524489311384,3.2299128539006516,6.921047581992724,1.179082263837745e-11,3.019036510852641e-11,15.113179546123092,Basal_vs_Normal
AK022997,1.1187191650272732,2.4907723380885938,6.876161547399899,1.5791887995442466e-11,4.026488525100068e-11,14.82669019143976,Basal_vs_Normal
BC080605,1.2062179412642136,5.462210927809458,6.819071639002599,2.2848284813966847e-11,5.7814485865300723e-11,14.464600888140797,Basal_vs_Normal
LINC01124,1.2521243088970924,0.27641769040320807,6.8177175456562695,2.304864072606347e-11,5.826248919631817e-11,14.45604386882001,Basal_vs_Normal
BC080587,1.0465589586225554,0.9859980752916203,6.739811372223603,3.79982088535987e-11,9.537703025501681e-11,13.9661706109971,Basal_vs_Normal
SYNDIG1,1.029206506150978,-0.7984047335385605,6.6110323061988066,8.593748393840395e-11,2.1271654440199e-10,13.166997163447661,Basal_vs_Normal
FAT2,1.7244707994529027,0.673902556611403,6.534580624628505,1.3865478275482673e-10,3.403406547737524e-10,12.6988366732528,Basal_vs_Normal
SLC27A6,1.3153735280178902,0.7062679379740994,6.529604389532047,1.430173048937404e-10,3.5070452401603825e-10,12.668527105213602,Basal_vs_Normal
HIST1H2AD,1.0014342131088863,0.22141064741261754,6.51262669409563,1.5893735709582328e-10,3.8840996357728073e-10,12.565268512497767,Basal_vs_Normal
SEC14L2,1.0767816948921747,6.893637619085863,6.464814543295061,2.1368990710117214e-10,5.206869081412576e-10,12.275724780233745,Basal_vs_Normal
FBXL16,1.1501672202388946,4.886806342056856,6.362329779429081,4.006010147560648e-10,9.65303650014614e-10,11.661331722806672,Basal_vs_Normal
DL490307,1.2765462619433237,2.225720953657207,6.356359501563541,4.154324855095104e-10,1.000078202959823e-09,11.625803302093356,Basal_vs_Normal
ACMSD,1.1716803525259412,1.4734168834199994,6.345402787120307,4.4406199869858395e-10,1.0664313129168682e-09,11.56067676921646,Basal_vs_Normal
PCP4L1,1.0523297881435771,-0.5545813148516721,6.338239445501507,4.6381404452584244e-10,1.1127976116263014e-09,11.51815090931201,Basal_vs_Normal
AB305778,1.5792271608071407,-0.8717674583815738,6.270151998054643,7.000158436159023e-10,1.668293240266688e-09,11.116036297920733,Basal_vs_Normal
COL4A6,1.092342600618057,-0.9904982903712148,6.238511308754747,8.465172131168611e-10,2.0069161050660527e-09,10.93046289000609,Basal_vs_Normal
TRIM36,1.541232518105868,0.19449916370660103,6.205154444626922,1.0333909564121852e-09,2.4406966377236304e-09,10.735714239093557,Basal_vs_Normal
FAR2P2,1.1157541933401638,0.5301625220877404,6.114331717512102,1.7708267937373711e-09,4.1393800695123215e-09,10.210106059057821,Basal_vs_Normal
MIR548AQ,1.531789251665041,-1.0376190902610574,5.818034416875763,9.799711254454748e-09,2.233297915782759e-08,8.543033383096144,Basal_vs_Normal
SCGB2B2,1.7703298120798951,-0.05983069798341962,5.762715466645684,1.3381628771497543e-08,3.0302601384731753e-08,8.239942930186189,Basal_vs_Normal
MIR4685,1.8356173021617106,-1.7682804538506272,5.483576230067948,6.202554821462092e-08,1.3692173998812565e-07,6.750167657615007,Basal_vs_Normal
DGAT2,1.205946716633628,6.172728722919288,5.373418437614899,1.1161501857381307e-07,2.4338207277325135e-07,6.180603457938188,Basal_vs_Normal
